"2019-12","25","0","0","0","0"
"2020-01","208","76","32","5","378"
"2020-02","236","108","50","12","280"
"2020-03","180","80","50","10","405"
"2020-04","154","90","41","9","435"
"2020-05","153","100","63","10","985"
"2020-06","129","69","30","11","973"
"2020-07","219","72","37","16","1416"
"2020-08","195","89","29","7","1118"
"2020-09","133","64","38","15","1062"
"2020-10","111","78","39","12","643"
"2020-11","112","68","32","11","621"
"2020-12","116","58","41","10","578"
"2021-01","192","90","49","15","525"
"2021-02","240","102","58","18","185"
"2021-03","230","109","63","12","164"
"2021-04","263","144","53","14","206"
"2021-05","267","141","65","22","250"
"2021-06","223","131","57","12","218"
"2021-07","225","131","60","15","224"
"2021-08","271","146","78","18","197"
"2021-09","273","149","71","18","156"
"2021-10","231","169","72","22","190"
"2021-11","229","128","79","19","225"
"2021-12","184","96","51","18","199"
"2022-01","310","171","72","31","244"
"2022-02","300","150","80","20","230"
"2022-03","337","164","79","21","302"
"2022-04","220","124","45","19","204"
"2022-05","261","107","53","25","272"
"2022-06","226","115","54","29","204"
"2022-07","261","152","42","24","302"
"2022-08","307","171","83","20","295"
"2022-09","321","173","70","22","212"
"2022-10","287","170","71","23","279"
"2022-11","246","151","67","24","291"
"2022-12","196","101","43","33","181"
"2023-01","342","187","76","38","271"
"2023-02","252","159","60","27","250"
"2023-03","204","141","67","39","233"
"2023-04","212","128","44","16","228"
"2023-05","240","120","57","31","226"
"2023-06","188","139","49","30","238"
"2023-07","216","135","58","21","232"
"2023-08","236","157","77","37","166"
"2023-09","181","148","65","28","195"
"2023-10","131","100","53","9","193"
"2024-01","0","0","0","0","1"
"2024-02","0","0","0","0","1"
